41,에센셜 쿨 코튼 2-PACK 티셔츠 블랙,https://covernat.net/product/%EC%98%88%EC%95%BD%EB%B0%9C%EC%86%A1-716mlxl-723xss%EC%BF%A8-%EC%BD%94%ED%8A%BC-2-pack-%ED%8B%B0%EC%85%94%EC%B8%A0/2598/',/상품/41.png,/모델/41.png,남성,검정,상의,여름,"COVERNAT,커버낫",34300,"반팔,티셔츠,오버핏,로고티,데일리,일상,10대,20대,고등학생,대학생,이너,캐주얼,캠퍼스,꾸안꾸",https://www.youtube.com/watch?v=8TtFPdndvj8&pp=ygUs7JeQ7IS87IWcIOy_qCDsvZTtirwgMi1wYWNrIO2LsOyFlOy4oCDruJTrnpk%3D,https://m.blog.naver.com/daechankim91/223086259713?isInf=true,살까말까? 무신사 1위 반팔 티셔츠 리뷰 및 코디 추천!!,기본 반팔 브랜드 커버낫 쿨 코튼 투팩 2pack 티셔츠,0
42,강연코튼 케이블 펀칭 카라 니트 [코발트블루],https://www.musinsa.com/app/goods/3214275,/상품/42.png,/모델/42.png,남성,파랑,상의,여름,"MINAV,미나브",49200,"반팔,코발트,니트,오버핏,카라티,데일리,일상,20대,캠퍼스,대학생,데이트,남친룩",https://www.youtube.com/watch?v=gwtHhFnbV8c&pp=ygVgIFvrr7jrgpjruIxY6rmh7Iqk7YOA7J2866as7Iqk7Yq4XSDqsJXsl7DsvZTtirwg7LyA7J2067iUIO2OgOy5rSDsubTrnbwg64uI7Yq4IFvsvZTrsJztirjruJTro6hd,https://m.blog.naver.com/joeundayy/223082700375?isInf=true,또 후려쳤다! 최고의 가성비 반팔티 [콜라보왕] ep.6,미나브 X 깡스타일리스트 콜라보 남자 반팔 니트 추천,0
43,오버사이즈 스트라이프 반팔 럭비 셔츠 [네이비/아이보리],https://product.29cm.co.kr/catalog/1930142?source=item_detail&source_type=similar_item,/상품/43.png,/모델/43.png,남성,"파랑,아이보리",상의,여름,"MUSINSA STANDARD,무신사 스탠다드",59500,"반팔,줄무늬,오버핏,캐주얼,카라,셔츠,럭비티,캐주얼,클래식,댄디,남친룩,데이트,20대,대학생",https://www.youtube.com/watch?v=_KSr2twPhy4&pp=ygUQ67CY7YyUIOufreu5hO2LsA%3D%3D,https://m.blog.naver.com/infinish0717/222032888945,노스페이스 일본 반팔 럭비티,노스페이스 카라티 반팔 럭비티 폴로티 일본,0
44,레이어드 크루 넥 반팔 티셔츠_일반 기장 [화이트],https://www.musinsa.com/app/goods/2086653,/상품/44.png,/모델/44.png,남성,하양,상의,여름,"MUSINSA STANDARD,무신사 스탠다드",16900,"레귤러핏,기본티,라운드넥,무지,데일리,일상,10대,20대,30대,고등학생,대학생,직장인",https://www.youtube.com/watch?v=s_ltRvo9GNk&pp=ygVC66CI7J207Ja065OcIO2BrOujqCDrhKUg67CY7YyUIO2LsOyFlOy4oF_snbzrsJgg6riw7J6lIFvtmZTsnbTtirhd,https://m.blog.naver.com/kiki863/223016714761,[무탠다드] #레이어드 크루 넥 반팔 티셔츠 (긴 기장) #사이즈비교,무신사 스탠다드 레이어드 반팔 티셔츠 사이즈 비교,0
45,스티브 반팔 카라티 / WHHAD2411U,https://m.whoau.com/product/%EC%8A%A4%ED%8B%B0%EB%B8%8C-%EB%B0%98%ED%8C%94-%EC%B9%B4%EB%9D%BC%ED%8B%B0%EB%B8%94%EB%9E%99-whhad2411u/1237/category/1/display/3/#enp_mbris,/상품/45.png,/모델/45.png,남성,"아이보리,갈색,파랑,초록,검정,회색",상의,여름,"WHOAU,후아유",39900,"베이지,민트,남색,피케티,카라티,스티브,반팔티,반팔,댄디,클래식,20대,30대,대학생,직장인,캠퍼스,데일리,일상,남친룩,여행,데이트",https://www.youtube.com/watch?v=nI_BEh-txEA&pp=ygUn7Iqk7Yuw67iMIOuwmO2MlCDsubTrnbzti7AgLyBXSEhBRDI0MTFV,https://m.blog.naver.com/jhcjjang1696/223076444165?isInf=true,여름 반팔 랭킹 1위?! 후기 폭발하는 유명한 제품 리뷰,후아유 반팔 카라티 남자 봄코디 너무 잘 어울려요.,0
46,013502 코튼 피케 폴로 반팔 티셔츠_23color,https://product.29cm.co.kr/catalog/2021919?source=item_detail&source_type=category_best,/상품/46.png,/모델/46.png,남성,"빨강,분홍,노랑,주황,아이보리,초록,하양,파랑,회색,검정,보라",상의,여름,"GIORDANO,지오다노",24800,"버건디,핫핑크,페일핑크,옐로우,오트밀,터콰이즈,민트,하늘색,남색,바이올렛,20대,30대,카라티,피케티,반팔,20대,30대,대학생,직장인,비즈니스,캠퍼스,댄디,데이트,꾸안꾸,데일리,일상",https://www.youtube.com/watch?v=87w_N2hmSZg&pp=ygUQ7ZS87LyA7YuwIOy9lOuUlA%3D%3D,https://m.blog.naver.com/iloveksc/150111285083,"여름 필수템! 브랜드 카라티 추천 (카라티,피케티,폴로티) / 카라티 코디",[피케셔츠]'피케셔츠'를 아세요? 피케셔츠의 뜻과 코디,0
47,남성 그린 Sports 폴로셔츠 (URTS3E019L2) ,https://www.ssg.com/item/itemView.ssg?itemId=1000534812111,/상품/47.png,/모델/47.png,남성,초록,상의,여름,"BARBOUR,바버",115200,"20대,30대,카라티,피케티,반팔,20대,30대,대학생,직장인,비즈니스,캠퍼스,댄디,데이트,데일리,일상",https://www.youtube.com/watch?v=87w_N2hmSZg&pp=ygUQ7ZS87LyA7YuwIOy9lOuUlA%3D%3D,https://m.blog.naver.com/iloveksc/150111285083,"여름 필수템! 브랜드 카라티 추천 (카라티,피케티,폴로티) / 카라티 코디",[피케셔츠]'피케셔츠'를 아세요? 피케셔츠의 뜻과 코디,0
48,루즈핏 오픈카라 텐셀 린넨 셔츠 [네이비],https://www.musinsa.com/app/goods/1008043,/상품/48.png,/모델/48.png,남성,파랑,상의,여름,"ANOBLIR,아노블리어",60000,"20대,30대,오버핏,셔츠,린넨,20대,30대,대학생,직장인,댄디,남친룩,캠퍼스",https://www.youtube.com/watch?v=PURXk6Rir6Q&pp=ygU366Oo7KaI7ZWPIOyYpO2UiOy5tOudvCDthZDshYAg66aw64SoIOyFlOy4oCBb64Sk7J2067mEXQ%3D%3D,https://blog.naver.com/wjsqjatn12/222412850640,4만원대! 시원하고 이쁜 린넨셔츠 추천& 코디방법,남자 린넨셔츠 아노블리어 루즈핏 오픈카라 텐셀 린넨 셔츠 리뷰,0
49,남성 냉감 아이스 브이넥 반팔 티셔츠-BCZK5809E04,https://chasecult.co.kr/product/%EB%82%A8%EC%84%B1-%EB%83%89%EA%B0%90-%EC%95%84%EC%9D%B4%EC%8A%A4-%EB%B8%8C%EC%9D%B4%EB%84%A5-%EB%B0%98%ED%8C%94-%ED%8B%B0%EC%85%94%EC%B8%A0bczk5809e04/9036/category/55/display/1/,/상품/49.png,/모델/49.png,남성,파랑,상의,여름,"CHASECULT,체이스컬트",9900,"20대,남성,브이넥,반팔,대학생,데일리,일상,남색,캐주얼,캠퍼스,데이트",https://www.youtube.com/watch?v=VDbpvqwnc7Q&pp=ygUQ67iM7J2064SlIOuwmO2MlA%3D%3D,https://m.blog.naver.com/djtmwjtm123/222006497667,"비율이 달라지는 티셔츠 넥라인 선택 꿀팁! (라운드넥,브이넥,목짧은사람..)",남자브이넥반팔 데이트 나갈 때 코디로 최고,0
50,(시티보이) 오버핏 옥스포드 셔츠_SPYWD23C01,https://m.spao.com/product/%EC%8B%9C%ED%8B%B0%EB%B3%B4%EC%9D%B4-%EC%98%A4%EB%B2%84%ED%95%8F-%EC%98%A5%EC%8A%A4%ED%8F%AC%EB%93%9C-%EC%85%94%EC%B8%A0spywd23c01/9523/category/1/display/3/,/상품/50.png,/모델/50.png,남성,"하양,파랑,보라,초록,회색,아이보리",상의,여름,"SPAO,스파오",35910,"베이지,남색,바이올렛,민트,하늘색,시티보이,오버핏,긴팔,셔츠,루즈핏,옥스포드,20대,30대,대학생,직장인,댄디,캐주얼,남친룩,데이트,소개팅,데일리,일상,캠퍼스",https://www.youtube.com/watch?v=tL1jaEZFZIU&pp=ygUg64Ko7J6QIOyYpeyKpO2PrOuTnOyFlOy4oCDsvZTrlJQ%3D,https://m.blog.naver.com/PostView.naver?isHttpsRedirect=true&blogId=kaspang&logNo=221254855920,"셔츠 이쁘게 입는 방법 알려드릴께요 + 기본셔츠 추천까지 (옥스퍼드셔츠,스트라이프 셔츠,셔츠자켓)","남자 옥스포드 셔츠 코디 방법,색상별 스타일링 가이드",0
2000,휩코드 와이드 히든 밴딩 슬랙스 블랙,https://www.musinsa.com/app/goods/1567167,/상품/2000.png,/모델/2000.png,남성,검정,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",36900,"폴리슬랙스,정장바지,슬랙스,정장,직장인,대학생,댄디,포멀,캠퍼스,대학교,학생,미니멀,기본템,20대,30대,남친룩",https://www.youtube.com/watch?v=PuWThuOlR7A,https://blog.naver.com/PostView.nhn?blogId=yyw0209_02&logNo=222086130125,무탠다드 직원피셜?? 슬랙스 기장 딱 정해줌! 슬랙스의 모든 것 [무탠TALK],무신사 휩코드 와이드 히든 밴딩 슬랙스 가성비 진짜 맞아?,0
2001,와이드 데님 팬츠 light blue,https://www.musinsa.com/app/goods/858911,/상품/2001.png,/모델/2001.png,남성,파랑,하의,"봄,가을","TOFFEE,토피",49000,"와이드,청바지,하늘색,연청,루즈핏,대학생,데일리,일상,캠퍼스,남친룩,20대",https://www.youtube.com/watch?v=qhzqF5jKUMQ,https://m.blog.naver.com/god03687/221660483621,정말 많이 입었던 와이드팬츠 기본템으로 추천드립니다 토피와이드 4가지 색상 사이즈 추천 및 코디,무신사)'무신사 토피(TOFFEE) 와이드 데님 팬츠 라이트블루(LIGHT BLUE)' 구매 후기~!!,0
2002,썸머울 투 턱 와이드 히든 밴딩 슬랙스 블랙,https://www.musinsa.com/app/goods/3134710,/상품/2002.png,/모델/2002.png,남성,검정,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",79900,"정장셋업,셋업,정장,슬랙스,직장인,남친룩,와이드핏,데일리,일상,캠퍼스,미니멀,댄디,20대,30대",https://www.youtube.com/watch?v=zTjOQno4_oI,https://m.blog.naver.com/viper6262/222561789066,슬랙스 사기 전 “필.수.시.청.” 영상! 무탠다드 슬랙스 핏 총정리!,무신사 스탠다드 리얼 와이드 히든 밴딩 슬랙스 상세후기 !,0
2003,세미 부츠컷 슬랙스,https://www.musinsa.com/app/goods/1458942,/상품/2003.jpg,/모델/2003.png,남성,검정,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",49000,"정장바지,롱,10부,부츠컷,슬랙스,직장인,대학생,20대,30대,캠퍼스,댄디,남친룩,트랜디,미니멀",https://www.youtube.com/watch?v=zTjOQno4_oI,https://m.blog.naver.com/nav_two123/222042575018,슬랙스 사기 전 “필.수.시.청.” 영상! 무탠다드 슬랙스 핏 총정리!,남자 부츠컷 슬랙스 유행은 돌아온다?,0
2004,턱 벌룬핏 와이드 스웻 팬츠 (OATMEAL),https://www.musinsa.com/app/goods/2132168,/상품/2004.jpg,/모델/2004.png,남성,회색,하의,"봄,가을","TOFFEE,토피",49000,"오트밀,스웨트팬츠,트레이닝바지,산책,20대,10대,고등학생,대학생,캠퍼스,데일리,일상",https://www.youtube.com/watch?v=NZL0dM-40VQ,https://omgon.tistory.com/entry/2%EC%9B%94-2%EC%A3%BC%EC%B0%A8-%EB%B2%8C%EB%A3%AC-%ED%95%8F-%ED%8C%AC%EC%B8%A0-%EB%9E%AD%ED%82%B9-%EC%8B%9C%ED%8B%B0%EB%B3%B4%EC%9D%B4%EA%B0%80-%EC%A2%8B%EC%95%84%ED%95%98%EB%8A%94-%EC%9D%B8%EA%B8%B0-%EB%B2%8C%EB%A3%AC-%ED%95%8F-%ED%8C%AC%EC%B8%A0,최고의 가성비 스웻팬츠 남바완은!?,2월 2주차 벌룬 핏 팬츠 랭킹 : 시티보이가 좋아하는 인기 벌룬 핏 팬츠,0
2005,커브드 사이드 라인 데님 라이트 블루,https://www.musinsa.com/app/goods/2650779,/상품/2005.jpg,/모델/2005.png,남성,파랑,하의,"봄,가을","NOUGHT,노우트",129000,"연청데님,와이드데님,하늘색,개성,포인트,스트릿,20대,대학생",https://www.youtube.com/watch?v=ZigAQtAUISg&t=21s,https://blog.naver.com/PostView.nhn?blogId=mjuno&logNo=221808917668&categoryNo=10&parentCategoryNo=0&viewDate=&currentPage=1&postListTopCurrentPage=1&from=search,요즘 바지들은 왜 다 이렇게 나올까?! 커브드 팬츠,바지 이야기 #8 (데님 와이드 커브드 팬츠),0
2006,슬래쉬 슬림 크롭 데님 팬트 라이트 인디고,https://www.musinsa.com/app/goods/1623448,/상품/2006.jpg,/모델/2006.png,남성,파랑,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",51900,"커팅진,무파진,INDIGOBLUE,인디고블루,연청,하늘색,남친룩,댄디,캐주얼,일상,데일리,20대,대학생,워싱진,스트레이트핏",https://www.youtube.com/watch?v=XE3Yt0cw-Zc&pp=ygU57Iqs656Y7ImsIOyKrOumvCDtgazroa0g642w64uYIO2MrO2KuCDrnbzsnbTtirgg7J2465SU6rOg,https://hide0827.tistory.com/entry/%EB%AC%B4%EC%8B%A0%EC%82%AC-%EC%8A%A4%ED%83%A0%EB%8B%A4%EB%93%9C-%EC%8A%AC%EB%A6%BC-%ED%81%AC%EB%A1%AD-%EB%8D%B0%EB%8B%98-%ED%8C%AC%EC%B8%A0-%ED%9B%84%EA%B8%B0,데님 대신 입어드립니다?? 장바구니 안에서 고민 중이라면 지금 당장 클릭?? 청재킷 ㅣ 청바지 ㅣ 데님 셔츠 [무탠TALK],"무신사 스탠다드 ""슬림 크롭 데님 팬츠"" 후기!!",0
2007,[TYPE JEAN] 세미 부츠컷 데님 팬츠 (LIGHT BLUE),https://www.musinsa.com/app/goods/2151714,/상품/2007.jpg,/모델/2007.png,남성,파랑,하의,"봄,가을","TOFFEE,토피",59000,"남친룩,데일리,일상,20대,대학생,캠퍼스",https://www.youtube.com/watch?v=gkqpxtQmUqQ&pp=ygU07Yag7ZS8ICDshLjrr7gg67aA7Lig7Lu3IOuNsOuLmCDtjKzsuKAgKExJR0hUIEJMVUUpIA%3D%3D,https://m.blog.naver.com/lb310070/222640184303?isInf=true,사람들이 많이 사는 가성비 데님!? 직접 사서 확인해봄 '토피 와이드 데님' 【리뷰&하울】,[내돈내산] TOFFE 토피 청바지 사이즈 및 코디 :: 와이드 데님 팬츠,0
2008,원턱 와이드 스웨트팬츠 그레이,https://www.musinsa.com/app/goods/2112059,/상품/2008.jpg,/모델/2008.png,남성,회색,하의,"봄,가을","GAKKAI UNIONS,가까이 유니언즈",52000,"일자,루즈핏,테이퍼드,이지웨어,트레이닝,산책,데일리,일상,캠퍼스,고등학생,대학생,10대,20대,오버사이즈,캐주얼",https://www.youtube.com/watch?v=2QDJ7SVuuPo,https://doheeyaa.tistory.com/387,[대량리뷰] 스웨트 팬츠 12 브랜드 리뷰,"무신사 스토어 가까이 유니언즈 원턱 와이드 스웨트 팬츠(그레이) 후기,편안한 저렴한 가성비 트레이닝복 추천!",0
2009,Nylon Cargo Wide Pants - Light Grey,https://www.musinsa.com/app/goods/1985223,/상품/2009.jpg,/모델/2009.png,남성,회색,하의,"봄,가을","NOT4NERD,낫포너드",89000,"조거,카코팬츠,와이드팬츠,나일론팬츠,트레이닝팬츠,캐주얼,20대,대학생,스트릿,루즈핏",https://www.youtube.com/watch?v=T5DY-NN88Tg,https://m.blog.naver.com/bemasoul123/223073328511?isInf=true,여름에도 뽕 뽑는다! 가볍고 포인트도 확실한 나일론 카고팬츠 추천 (5~7만원대),"남자 올 여름 패션 코디 추천,나일론 원단 조거 카고 팬츠 바지로 시원하게!",0
2010,세미 와이드 히든 밴딩 슬랙스 [블랙],https://www.musinsa.com/app/goods/1149329,/상품/2010.jpg,/모델/2010.png,남성,검정,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",39900,"루즈핏,셋업팬츠,와이드,남친룩,데일리,결혼식,데일리,일상,20대,소개팅,남친룩,캠퍼스,슬랙스,정장,장례식",https://www.youtube.com/watch?v=PuWThuOlR7A&pp=ygUo7IS466-4IOyZgOydtOuTnCDtnojrk6Ag67C065SpIOyKrOuemeyKpA%3D%3D,https://m.blog.naver.com/leedh428/221750965849,무탠다드 직원피셜?? 슬랙스 기장 딱 정해줌! 슬랙스의 모든 것 [무탠TALK],[무신사스탠다드 슬랙스] 세미 와이드 히든 밴딩 슬랙스 :: 리얼 와이드 히든 밴딩 슬랙스와 비교,0
2011,유니섹스 타탄 체크 와이드팬츠 black,https://www.musinsa.com/app/goods/2351650,/상품/2011.jpg,/모델/2011.png,남성,검정,하의,"봄,가을","PEPPERSEASONING,페퍼시즈닝",39900,"체크바지,트레이닝바지,와이팬츠,밴딩팬츠,데일리,일상,산책,편한,일상,10대,20대,고등학생,대학생",https://www.youtube.com/watch?v=YwtF2PZC4PU,https://blog.naver.com/PostView.naver?blogId=hihi4003&logNo=222257564287,미친 가성비 체크팬츠 구매! 어커버 타탄 체크 팬츠 간단리뷰(ACOVER TARTAN CHECK PANTS REVIEW),남자 체크 바지 코디 2021년 패션 트랜드 아이템,0
2012,세미 와이드 데님 팬츠 [WASHED LIGHT BLUE],https://www.musinsa.com/app/goods/2802101,/상품/2012.jpg,/모델/2012.png,"남성,여성",하늘색,하의,"봄,가을","OURDAYZ,아워데이즈",62000,"워싱데님,연청바지,와이드청바지,루즈핏,데일리,일상,캠퍼스,20대,남친룩",https://www.youtube.com/watch?v=MHgWOf8ePMM&pp=ygUz7IS466-4IOyZgOydtOuTnCDrjbDri5gg7Yys7LigIFtXQVNIRUQgTElHSFQgQkxVRV0g,https://m.blog.naver.com/goldtjdwo/222054152797,그냥 이거 사!! 중청바지 기본템이니까 무조건 사! (테이퍼드/세미와이드/와이드/치트키),남자 와이드 데님팬츠 오더플리즈 와이드진 세미와이드핏으로 깔끔하네,0
2013,트리플 원턱 와이드 스웻 믹스 팬츠 그레이,https://www.musinsa.com/app/goods/3043358,/상품/2013.png,/모델/2013.png,남성,회색,하의,"봄,가을","GAKKAI UNIONS,가까이 유니언즈",51000,"릴렉스드,배색,와이드핏,스웨트팬츠,데일리,일상,산책,대학생,20대,캠퍼스,포인트",https://www.youtube.com/watch?v=NZL0dM-40VQ&pp=ygUl7JuQ7YSxIOyZgOydtOuTnCDsiqTsm7sg66-57IqkIO2MrOy4oA%3D%3D,https://blog.naver.com/jaengsta/222298022769,최고의 가성비 스웻팬츠 남바완은!?,원턱 와이드 스웨트 팬츠 ocfg 와이드 팬츠 편하고 예쁘게 입자,0
2014,[여름원단] Wide String Cargo Slacks Pants Black,https://www.musinsa.com/app/goods/1370101,/상품/2014.jpg,/모델/2014.png,남성,검정,하의,"봄,가을","NOT4NERD,낫포너드",89000,"낫포너드,카고조거팬츠,와이드팬츠,트레이닝팬츠,스트릿,캐주얼,대학생,20대,캠퍼스",https://www.youtube.com/watch?v=eo1BQN9LZ2Q&pp=ygUkV2lkZSBTdHJpbmcgQ2FyZ28gU2xhY2tzIFBhbnRzIEJsYWNr,https://blog.naver.com/PostView.naver?blogId=ltw006&logNo=222427137156,지금 사기 좋은 시즌오프 조거팬츠 4종 추천,무탠다드 슈퍼 와이드 슬랙스 스트링 남성 입어본 후기,0
2015,Turn me On - MOD7w,https://www.musinsa.com/app/goods/1573215,/상품/2015.jpg,/모델/2015.png,남성,파랑,하의,"봄,가을","MODNINE,모드나인",148000,"청바지,하늘색,스트레이트핏,대학생,20대,캠퍼스,루즈핏,워싱진,남친룩",https://www.youtube.com/watch?v=5cPTMJ2qc1c&pp=ygUSVHVybiBtZSBPbiAtIE1PRDd3,https://m.blog.naver.com/PostView.naver?isHttpsRedirect=true&blogId=skytkdghk&logNo=222121640359,"??청바지에도 이상형이 있다 (with. 모드나인) | 데님 이상형월드컵,로우데님,생지,연청,중청,청바지핏","모드나인의 현주소,남자 청바지 추천 Turn me On (턴미온)",0
2016,와이드 밴딩 치노 팬츠 [OFF WHITE],https://www.musinsa.com/app/goods/2367275,/상품/2016.jpg,/모델/2016.png,남성,흰색,하의,"봄,가을","DRAW FIT,드로우핏",66000,"코튼팬츠,면팬츠,퍼티그,치노팬츠,여행,쿨,댄디,남친룩,데이트,소개팅,20대,대학생,캠퍼스,데일리,일상",https://www.youtube.com/shorts/l2074YZNVjQ,https://m.blog.naver.com/schsb2/221531676443,화이트팬츠 일주일 돌려입기,Pottery[포터리] Washed Chino Pants - Ecru[치노팬츠][화이트팬츠][와이드팬츠][여름팬츠][루어엣],0
2017,워크 아웃포켓 팬츠_black,https://www.musinsa.com/app/goods/2294069,/상품/2017.jpg,/모델/2017.png,남성,검정,하의,"봄,가을",틀영,72000,"스웨트팬츠,면바지,데일리,일상,산책,20대,캠퍼스,대학생",https://www.youtube.com/watch?v=D5tSc19gkKg&pp=ygUh7JuM7YGsIOyVhOybg-2PrOy8kyDtjKzsuKBfYmxhY2sg,https://m.blog.naver.com/nomnice1/221681268938,이건 미쳤다!! 무신사에서 가장 핫한 가성비 팬츠 맛집 추천!!,요즘 트렌드에서 만나보는 워크 팬츠,0
2018,스트레이트 데님 팬츠 [크림] ,https://www.musinsa.com/app/goods/2028326,/상품/2018.jpg,/모델/2018.png,남성,흰색,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",49900,"레귤러핏,크림진,위싱진,스트레이트핏,크림,데이트,소개팅,20대,대학생,여행,데이트,남친룩",https://www.youtube.com/watch?v=KU1okoAllMk&pp=ygUn7Iqk7Yq466CI7J207Yq4IOuNsOuLmCDtjKzsuKAgW-2BrOumvF0g,https://blog.naver.com/blackcon1/221872703002,남자 필수 바지 추천 : 크림진 코디와 브랜드,남자 크림진 무신사 스탠다드 데님컬렉션 첫 출시,0
2019,Square Washing Splatter Cut Off Eyelet Jeans (SLIM),https://www.musinsa.com/app/goods/1822322,/상품/2019.png,/모델/2019.png,남성,파랑,하의,"봄,가을","STRIKE,스트라이크",189000,"슬림핏데님,커팅진,개성,포인트,캐주얼,20대,대학생,페인팅",https://www.youtube.com/watch?v=2AkrOtZSFcE&pp=ygUa7Iqk7Yq465287J207YGsIOybjOyLsSDsp4Q%3D,https://m.blog.naver.com/a587448/221793909649,워싱진 is my life..,남자일자핏 데일리 캐쥬얼룩 onoff0509 워싱진슬림핏,0
2020,Black Stardust - MOD1w,https://www.musinsa.com/app/goods/2107115,/상품/2020.jpg,/모델/2020.png,남성,검정,하의,"봄,가을","MODNINE,모드나인",135000,"스트레이트핏,위싱데님,와이드핏,블랙스타더스트,블랙진,루즈핏,데일리,일상,20대,캠퍼스,대학생",https://www.youtube.com/watch?v=Nwla06eUkPg&pp=ygUWQmxhY2sgU3RhcmR1c3QgLSBNT0Qxdw%3D%3D,https://blog.naver.com/PostView.naver?blogId=inokithewanderer&logNo=222524509797&parentCategoryNo=&categoryNo=7&viewDate=&isShowPopularPosts=true&from=search,모드나인 22 S/S 신상데님 리뷰! mod1w 이거 너무 힙한데;,모드나인 - MOD1w Black Stardust,0
2021,ODPL 와이드 데님 팬츠 데미지 Ver. 라이트블루,https://www.musinsa.com/app/goods/1477271,/상품/2021.jpg,/모델/2021.png,남성,파랑,하의,"봄,가을","ORDER ARCHIVE,오더 아카이브",84000,"데미지진,디스트로이드,와이드팬츠,찢청,와이드데님,연청,하늘색,데일리,일상,대학생,20대,캠퍼스,빈티지",https://www.youtube.com/watch?v=NaaodHdqM7k&pp=ygUnIE9EUEwg7JmA7J2065OcIOuNsOuLmCDtjKzsuKAg642w66-47KeA,https://blog.naver.com/jaengsta/222326731444,가성비 좋은 와이드팬츠. 오더플리즈 ODPL 와이드 데님 팬츠 워시드블루 리뷰,오더플리즈 ODPL 와이드 데님 팬츠 남자 와이드 핏,0
2022,원턱 밴딩 쿨 린넨 테이퍼드 슬랙스 [OATMEAL],https://www.musinsa.com/app/goods/3154699,/상품/2022.jpg,/모델/2022.png,남성,아이보리,하의,"봄,가을","DRAW FIT,드로우핏",63000,"테이퍼드핏,린넨슬랙스,오트밀,꾸안꾸,톤온톤,데일리,일상,데이트,소개팅,20대,대학생,남친룩",https://www.youtube.com/watch?v=O-oaBEP8c_k&pp=ygUv7JuQ7YSxIOuwtOuUqSDsv6gg66aw64SoIO2FjOydtO2NvOuTnCDsiqzrnpnsiqQ%3D,https://rladnjsrl01.tistory.com/331,"4만원!! 역대급 셔츠,슬랙스 뽑았다. [콜라보왕] ep.5",kkst- 깡스타일리스트 셔츠/슬랙스 콜라보 매장방문 총정리!,0
2023,유니섹스 세미 와이드 밴딩 슬랙스,https://www.musinsa.com/app/goods/750908,/상품/2023.jpg,/모델/2023.png,"남성,여성",검정,하의,"봄,가을","WHOLOVESART,후러브스아트",54000,"밴딩,세미와이드,와이드팬츠,와이드,와이드핏,데일리,일상,20대,대학생,캠퍼스,결혼식,장례식",https://www.youtube.com/watch?v=dQJQ7gGS7HY&pp=ygUu7Jyg64uI7IS57IqkIOyEuOuvuCDsmYDsnbTrk5wg67C065SpIOyKrOuemeyKpA%3D%3D,https://m.blog.naver.com/bemasoul123/222998537991?isInf=true,남자 와이드 슬랙스 추천 / 후러브스아트 슬랙스 / 와이드 슬랙스 코디,남자 와이드 슬랙스 브랜드 후러브스아트 추천부터 팬츠 코디까지,0
2024,와이드 빅포켓 밴딩 카고 팬츠 블랙,https://www.musinsa.com/app/goods/2060720,/상품/2024.jpg,/모델/2024.png,남성,검정,하의,"봄,가을","GLW,굿라이프웍스",69000,"시티보이룩,코튼팬츠,치노팬츠,와이드핏,스트릿,포켓팬츠,밴딩팬츠,20대,대학생,포켓,주머니,와이드핏,캠퍼스",https://www.youtube.com/watch?v=7RNNTbsSRdM&pp=ygUp7JmA7J2065OcIOu5he2PrOy8kyDrsLTrlKkg7Lm06rOgIO2MrOy4oCA%3D,https://m.blog.naver.com/PostView.naver?isHttpsRedirect=true&blogId=be_178&logNo=221678289853,가성비 와이드팬츠 싹다 가져옴(10명에게 선물 드립니다) (이벤트 종료),와이드 카고팬츠' 남자 코디 필수템!!,0
2025,유스 와이드 카고팬츠 4종 블랙 YHLP2159 ,https://www.musinsa.com/app/goods/890521,/상품/2025.jpg,/모델/2025.png,남성,검정,하의,"봄,가을","JEMUT,제멋",63000,"와이드핏,카코팬츠,코튼팬츠,빅포켓,대학생,20대,루즈핏,캠퍼스",https://www.youtube.com/watch?v=oSVFdZRepJY&pp=ygUd7Jyg7IqkIOyZgOydtOuTnCDsubTqs6DtjKzsuKA%3D,https://m.blog.naver.com/jjang_minhee/221963468663,230121 카고바지 최최최종본,[제멋] 유스 와이드 카고팬츠 4종 블랙 YHLP2159,0
2026,스트레이트 데님 팬츠 [라이트 인디고],https://www.musinsa.com/app/goods/2028327,/상품/2026.jpg,/모델/2026.png,남성,하늘색,하의,"봄,가을","MUSINSA STANDARD,무신사 스탠다드",49900,"일자데님,레귤러핏,위싱진,데일리,남친룩,일상,20대,캠퍼스,데이트,캐주얼",https://www.youtube.com/watch?v=AcFxSJbB_vs&pp=ygUd7Iqk7Yq466CI7J207Yq4IOuNsOuLmCDtjKzsuKA%3D,https://blog.naver.com/PostView.naver?blogId=avantasia0&logNo=222787120525&categoryNo=4&parentCategoryNo=0&viewDate=&currentPage=1&postListTopCurrentPage=1&from=search,요즘 자주 입는 찐 최애 가을 바지 추천~!! (feat.남자가을팬츠추천),"무신사 스탠다드 청바지 착장 후기 (슬림 크롭 데님 팬츠,스트레이트 데님 팬츠 비교)",0
